host_response_time,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights_avg_ntm,maximum_nights_avg_ntm,number_of_reviews,number_of_reviews_ltm,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,reviews_per_month,district,neighbourhood,has_wifi,has_essentials,has_kitchen,has_heating,has_washer,has_hangers,has_tv,has_hair_dryer,has_iron,has_shampoo,has_laptop_friendly_workspace,has_air_conditioning,has_hot_water,has_elevator,has_refrigerator,has_dishes_and_silverware,has_microwave,has_bed_linens,has_no_stairs_or_steps_to_enter,has_coffee_maker,has_cooking_basics,has_family/kid_friendly,has_long_term_stays_allowed,has_first_aid_kit,has_oven,has_stove,has_license,activity_months,income_med_occupation,price_med_occupation_per_accommodate
within an hour,41.39124,2.18459,Apartment,Entire home/apt,10,2.0,4.0,152.1,270.0,67.5,6,25.2,3.5,1125.0,21,14,2018-04-14,2019-09-09,91.0,9.0,9.0,9.0,9.0,10.0,9.0,1,strict_14_with_grace_period,1.21,Sant Marti,el Parc i la Llacuna del Poblenou,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,16.85455553502125,706.32,141.26
within a day,41.393879999999996,2.1440099999999997,Apartment,Private room,2,1.0,1.0,32.4,0.0,0.0,1,10.8,3.0,1125.0,3,1,2018-07-14,2019-06-14,30.0,2.0,3.0,5.0,3.0,4.0,3.0,1,moderate,0.21,Sarria-Sant Gervasi,Sant Gervasi - Galvany,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,11.006386168093801,136.08,136.08
within an hour,41.42126,2.15158,Apartment,Entire home/apt,5,1.0,2.0,130.5,180.0,40.5,4,13.5,3.1,1125.0,8,6,2018-03-02,2019-07-22,95.0,10.0,10.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,0.42,Horta-Guinardo,el Carmel,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,16.65742623051808,588.6,196.2
within an hour,41.37293,2.16838,Apartment,Entire home/apt,4,1.0,1.0,117.0,180.0,40.5,4,0.0,3.2,1125.0,15,12,2018-05-04,2019-06-30,89.0,10.0,9.0,10.0,9.0,9.0,9.0,1,strict_14_with_grace_period,0.9,Sants-Montjuic,el Poble Sec,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13.864761083389803,531.9,265.95
within an hour,41.40723,2.1749099999999997,Apartment,Entire home/apt,5,1.0,3.0,90.0,225.0,45.0,1,0.0,32.0,1125.0,6,3,2018-07-08,2019-03-04,93.0,10.0,10.0,10.0,10.0,10.0,10.0,0,strict_14_with_grace_period,0.41,Eixample,la Sagrada Familia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,7.85231729604304,423.0,141.0
within a few hours,41.3739,2.13196,Apartment,Entire home/apt,4,2.0,2.0,85.5,252.0,54.0,4,18.0,3.2,1125.0,17,16,2018-04-02,2019-08-03,94.0,10.0,10.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,0.96,Sants-Montjuic,Sants,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,16.0331834329247,413.1,206.55
within an hour,41.39905,2.20552,Apartment,Entire home/apt,5,1.0,2.0,180.0,0.0,63.0,4,0.0,2.0,1125.0,56,38,2018-03-11,2019-08-24,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,moderate,3.02,Sant Marti,el Poblenou,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,17.44594344853077,819.0,273.0
within an hour,41.437529999999995,2.1756900000000003,Condominium,Private room,1,1.0,1.0,22.5,0.0,0.0,1,0.0,4.0,90.0,24,13,2018-05-01,2019-09-02,98.0,10.0,10.0,10.0,10.0,9.0,10.0,1,moderate,1.43,Nou Barris,Porta,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,16.066038317008562,94.5,94.5
within an hour,41.398559999999996,2.20494,Loft,Entire home/apt,5,1.0,1.0,130.5,189.0,67.5,4,13.5,3.4,30.0,34,25,2018-04-06,2019-08-26,86.0,9.0,8.0,10.0,10.0,9.0,8.0,1,moderate,1.92,Sant Marti,el Poblenou,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,16.65742623051808,615.6,205.2
within an hour,41.39268,2.16739,Apartment,Entire home/apt,4,1.0,1.0,73.8,0.0,45.0,2,0.0,6.0,1125.0,66,47,2018-03-06,2019-09-08,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,flexible,3.53,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.103041130208013,354.96,177.48
within a few hours,41.38649,2.16685,Apartment,Private room,2,1.0,1.0,40.5,175.5,13.5,1,13.5,3.3,90.0,13,10,2018-02-25,2019-08-28,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,moderate,0.68,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,18.037331362040288,183.6,183.6
within an hour,41.43444,2.14319,Apartment,Private room,2,1.0,1.0,22.5,0.0,9.0,1,0.0,2.0,7.0,56,37,2018-02-27,2019-09-07,93.0,10.0,10.0,10.0,10.0,9.0,9.0,0,strict_14_with_grace_period,2.96,Horta-Guinardo,Montbau,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,18.300170434711184,103.5,103.5
within an hour,41.39806,2.17112,Apartment,Private room,1,1.5,1.0,24.3,0.0,0.0,1,0.0,28.0,120.0,19,14,2018-03-30,2019-08-19,94.0,10.0,10.0,10.0,10.0,10.0,9.0,1,moderate,1.06,Eixample,la Dreta de l'Eixample,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,16.65742623051808,102.06,102.06
within an hour,41.38867,2.15876,Apartment,Entire home/apt,6,2.0,2.0,99.0,180.0,58.5,4,9.0,3.0,1124.0,78,51,2018-02-19,2019-08-25,92.0,10.0,10.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,4.06,Eixample,l'Antiga Esquerra de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,18.135896014291873,474.3,158.1
within an hour,41.3815,2.1604,Apartment,Entire home/apt,4,2.0,2.0,135.0,180.0,58.5,1,0.0,3.0,1125.0,75,48,2018-02-25,2019-08-26,92.0,10.0,10.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,3.95,Eixample,Sant Antoni,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,17.971621593872563,625.5,312.75
within an hour,41.383590000000005,2.16077,Apartment,Entire home/apt,4,2.0,2.0,135.0,180.0,58.5,1,0.0,3.0,1124.0,75,53,2018-02-24,2019-08-27,94.0,9.0,10.0,9.0,10.0,10.0,9.0,0,strict_14_with_grace_period,3.94,Eixample,Sant Antoni,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,18.037331362040288,625.5,312.75
within an hour,41.3953,2.19085,Apartment,Private room,2,1.0,1.0,37.8,135.0,21.6,2,36.0,2.0,6.0,120,88,2018-04-01,2019-09-16,93.0,10.0,10.0,10.0,10.0,10.0,10.0,0,moderate,6.73,Sant Marti,el Parc i la Llacuna del Poblenou,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,17.511653216698495,180.36,180.36
-unk-,41.3747,2.1319,Apartment,Private room,2,1.0,1.0,45.0,0.0,0.0,1,0.0,2.0,1125.0,14,8,2018-05-03,2019-05-16,98.0,10.0,10.0,10.0,10.0,10.0,9.0,0,flexible,0.83,Sants-Montjuic,Sants,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.419146183699871,189.0,189.0
within a day,41.40144,2.13806,Apartment,Private room,4,1.0,2.0,50.4,0.0,0.0,1,0.0,2.0,6.0,40,22,2018-02-28,2019-08-26,94.0,9.0,8.0,10.0,10.0,9.0,9.0,0,flexible,2.12,Sarria-Sant Gervasi,Sant Gervasi - Galvany,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.873056941620977,211.68,105.84
within an hour,41.3823,2.1846200000000002,Apartment,Private room,2,1.0,1.0,54.0,0.0,18.0,1,0.0,1.0,1125.0,126,81,2018-02-26,2019-09-09,95.0,10.0,10.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,6.64,Ciutat Vella,la Barceloneta,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,18.39873508696277,244.8,244.8
within a few hours,41.37621,2.12812,Apartment,Entire home/apt,4,1.0,3.0,45.9,0.0,27.0,3,10.8,32.0,200.0,9,4,2018-02-23,2019-07-23,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1,strict_14_with_grace_period,0.47,Sants-Montjuic,Sants - Badal,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,16.920265303188977,219.78,109.89
within a day,41.4003,2.17414,Apartment,Entire home/apt,8,2.0,4.0,85.5,225.0,85.5,1,0.0,3.0,31.0,58,42,2018-03-07,2019-09-02,88.0,9.0,9.0,9.0,9.0,10.0,9.0,0,flexible,3.11,Eixample,la Sagrada Familia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,17.873056941620977,444.6,111.15
within an hour,41.37384,2.15611,Apartment,Entire home/apt,5,1.0,4.0,102.6,180.0,63.0,4,77.4,3.0,1125.0,18,12,2018-03-12,2019-08-30,90.0,9.0,10.0,9.0,9.0,10.0,9.0,1,strict_14_with_grace_period,0.97,Sants-Montjuic,el Poble Sec,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,17.61021786895008,493.92,164.64
within an hour,41.401790000000005,2.1794599999999997,Apartment,Private room,2,2.0,1.0,67.5,0.0,0.0,1,0.0,3.0,12.0,98,67,2018-03-01,2019-09-07,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1,flexible,5.19,Eixample,la Sagrada Familia,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,18.234460666543463,283.5,283.5
within an hour,41.40632,2.17636,Apartment,Private room,1,1.0,1.0,34.2,0.0,18.0,1,0.0,5.0,1125.0,43,19,2018-04-17,2019-09-16,93.0,9.0,9.0,10.0,9.0,10.0,9.0,1,strict_14_with_grace_period,2.49,Eixample,la Sagrada Familia,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,16.9859750713567,161.64,161.64
-unk-,41.3744,2.1445,Apartment,Private room,1,1.0,1.0,130.5,0.0,0.0,1,0.0,5.0,14.0,2,1,2018-03-02,2019-03-01,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,flexible,0.11,Sants-Montjuic,Hostafrancs,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,11.959177806525801,548.1,548.1
-unk-,41.3578,2.14168,Apartment,Private room,1,1.0,0.0,27.0,0.0,0.0,1,0.0,2.0,1125.0,2,1,2018-03-03,2019-02-27,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,moderate,0.11,Sants-Montjuic,la Marina de Port,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,11.860613154274215,113.4,113.4
within an hour,41.39148,2.16606,Apartment,Entire home/apt,3,1.0,1.0,147.6,270.0,0.0,2,11.7,2.5,1125.0,54,35,2018-03-31,2019-07-11,89.0,10.0,9.0,9.0,9.0,10.0,9.0,1,strict_14_with_grace_period,3.02,Eixample,la Dreta de l'Eixample,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,15.343230867163596,619.92,309.96
within an hour,41.39367,2.1566400000000003,Apartment,Entire home/apt,6,1.0,2.0,166.5,270.0,0.0,2,10.8,2.7,1125.0,43,32,2018-03-15,2019-08-17,87.0,9.0,9.0,9.0,9.0,10.0,9.0,1,strict_14_with_grace_period,2.34,Eixample,l'Antiga Esquerra de l'Eixample,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,17.084539723608287,744.66,248.22
within a few hours,41.3819,2.17043,Apartment,Entire home/apt,6,2.0,3.0,103.5,540.0,135.0,1,0.0,28.0,1125.0,6,3,2018-05-13,2019-04-30,100.0,10.0,10.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,0.37,Ciutat Vella,el Raval,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,11.564919197519457,569.7,189.9
within a few hours,41.38183,2.17022,Apartment,Entire home/apt,2,1.0,1.0,54.0,270.0,135.0,1,0.0,30.0,1125.0,7,3,2018-03-17,2019-08-20,100.0,10.0,10.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,0.38,Ciutat Vella,el Raval,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17.117394607692148,361.8,361.8
within a day,41.40252,2.1549099999999997,Apartment,Entire home/apt,4,1.0,1.0,22.5,0.0,90.0,4,0.0,31.0,1125.0,2,2,2019-05-24,2019-09-13,100.0,6.0,10.0,10.0,10.0,10.0,6.0,1,moderate,0.51,Gracia,la Vila de Gracia,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,3.6797470173925544,184.5,92.25
within an hour,41.43222,2.1802900000000003,Apartment,Private room,2,1.0,1.0,45.0,180.0,31.5,1,13.5,2.0,1124.0,20,11,2018-05-10,2019-06-28,98.0,10.0,10.0,10.0,10.0,9.0,9.0,0,strict_14_with_grace_period,1.21,Nou Barris,Porta,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,13.601922010718907,220.5,220.5
within an hour,41.39792,2.1566,Apartment,Entire home/apt,3,1.0,1.0,81.0,0.0,36.0,2,27.0,1.7,1125.0,2,2,2019-07-16,2019-08-15,100.0,10.0,9.0,10.0,10.0,9.0,9.0,1,strict_14_with_grace_period,0.94,Gracia,la Vila de Gracia,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0.9856465225158627,376.2,188.1
within an hour,41.39763,2.2072700000000003,Condominium,Entire home/apt,6,2.0,2.0,120.6,270.0,61.2,2,34.2,1.1,1125.0,6,6,2018-10-11,2019-06-15,90.0,8.0,9.0,8.0,7.0,9.0,9.0,0,strict_14_with_grace_period,0.53,Sant Marti,el Poblenou,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,8.115156368713937,711.36,237.12
within an hour,41.41239,2.16344,Apartment,Private room,3,1.0,2.0,67.5,0.0,0.0,1,0.0,1.0,5.0,33,0,2018-02-24,2018-09-16,88.0,9.0,9.0,9.0,9.0,9.0,9.0,1,flexible,1.73,Horta-Guinardo,el Baix Guinardo,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.702396353107867,283.5,141.75
within a day,41.37978,2.15801,Condominium,Private room,2,1.0,1.0,76.5,0.0,9.0,1,0.0,2.0,15.0,30,24,2018-07-31,2019-08-22,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,flexible,2.17,Eixample,Sant Antoni,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,12.71484014045463,330.3,330.3
within an hour,41.37486,2.15558,Apartment,Entire home/apt,4,1.0,2.0,126.0,135.0,40.5,1,0.0,1.0,1125.0,74,43,2018-04-01,2019-09-02,91.0,10.0,9.0,10.0,10.0,9.0,9.0,1,strict_14_with_grace_period,4.15,Sants-Montjuic,el Poble Sec,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,17.051684839524427,569.7,284.85
within a few hours,41.39628,2.16289,Apartment,Private room,4,1.0,2.0,138.6,0.0,16.2,1,0.0,1.0,6.0,30,17,2018-03-18,2019-08-22,97.0,10.0,10.0,10.0,10.0,10.0,9.0,0,moderate,1.64,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,17.150249491776012,598.32,299.16
within an hour,41.4089,2.18217,Apartment,Private room,2,1.5,1.0,46.8,0.0,0.0,1,0.0,30.0,300.0,17,7,2018-03-04,2019-09-09,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0,flexible,0.91,Sant Marti,el Camp de l'Arpa del Clot,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18.2016057824596,196.56,196.56
within an hour,41.41702,2.18973,Apartment,Private room,1,1.0,3.0,18.0,0.0,4.5,1,0.0,2.0,31.0,8,5,2018-02-28,2019-09-04,93.0,10.0,10.0,10.0,10.0,9.0,9.0,1,flexible,0.42,Sant Andreu,Navas,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,18.168750898375738,80.1,80.1
-unk-,41.40359,2.17267,Apartment,Private room,2,1.5,1.0,22.5,0.0,0.0,1,9.0,2.0,1125.0,7,0,2018-02-25,2018-03-09,,,,,,,,1,flexible,0.37,Eixample,la Sagrada Familia,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3942586090063451,94.5,94.5
within an hour,41.37847,2.1659200000000003,Apartment,Private room,1,1.0,1.0,18.0,0.0,9.0,1,0.0,10.0,1125.0,13,8,2018-02-27,2019-09-05,92.0,10.0,9.0,10.0,10.0,9.0,9.0,0,strict_14_with_grace_period,0.69,Ciutat Vella,el Raval,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,18.234460666543463,84.6,84.6
within an hour,41.39105,2.1886,Apartment,Private room,2,1.0,1.0,46.8,0.0,5.4,1,7.2,2.0,7.0,8,0,2018-03-04,2018-07-01,93.0,10.0,9.0,10.0,10.0,10.0,10.0,0,flexible,0.43,Sant Marti,la Vila Olimpica del Poblenou,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.909731205979589,201.96,201.96
within an hour,41.38828,2.16987,Apartment,Entire home/apt,3,1.0,1.0,315.0,0.0,45.0,4,0.0,3.6,1120.0,70,55,2018-04-03,2019-09-07,98.0,10.0,10.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,3.94,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,17.150249491776012,1368.0,684.0
within an hour,41.38808,2.17899,Apartment,Private room,2,1.0,1.0,63.0,270.0,45.0,1,9.0,1.0,90.0,13,3,2018-03-11,2018-10-28,91.0,9.0,10.0,10.0,10.0,10.0,8.0,1,strict_14_with_grace_period,0.7,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,7.589478223372143,309.6,309.6
within an hour,41.37806,2.1583200000000002,Apartment,Private room,2,2.0,1.0,45.0,0.0,0.0,2,40.5,3.0,1125.0,59,35,2018-03-01,2019-09-05,95.0,10.0,9.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,3.13,Eixample,Sant Antoni,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,18.168750898375738,189.0,189.0
-unk-,41.40518,2.17175,Apartment,Private room,2,1.0,1.0,54.0,0.0,0.0,1,0.0,1.0,1125.0,3,0,2018-03-02,2018-06-16,100.0,10.0,10.0,10.0,9.0,10.0,10.0,1,flexible,0.16,Eixample,la Sagrada Familia,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4826177128893816,226.8,226.8
within an hour,41.378240000000005,2.17822,Apartment,Private room,2,2.0,1.0,58.5,0.0,0.0,1,9.0,4.0,100.0,96,55,2018-02-26,2019-08-31,95.0,10.0,10.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,5.06,Ciutat Vella,el Barri Gotic,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.103041130208013,245.7,245.7
within an hour,41.36573,2.13692,Apartment,Private room,2,1.0,1.0,49.5,0.0,18.0,1,0.0,3.0,30.0,14,7,2018-04-19,2019-05-09,96.0,9.0,10.0,10.0,10.0,9.0,9.0,1,strict_14_with_grace_period,0.81,Sants-Montjuic,la Marina de Port,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,12.649130372286905,225.9,225.9
-unk-,41.422579999999996,2.15762,Apartment,Private room,2,1.0,1.0,28.8,90.0,0.0,1,18.0,5.0,30.0,25,4,2018-03-05,2018-11-25,97.0,10.0,10.0,10.0,10.0,9.0,10.0,0,strict_14_with_grace_period,1.33,Horta-Guinardo,el Carmel,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8.706544282223454,120.96,120.96
within an hour,41.388870000000004,2.1695900000000004,Apartment,Entire home/apt,3,1.0,1.0,318.6,0.0,45.0,3,0.0,3.4,1120.0,62,46,2018-04-03,2019-09-09,97.0,10.0,10.0,10.0,10.0,10.0,10.0,1,strict_14_with_grace_period,3.49,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,17.215959259943737,1383.12,691.56
within a day,41.40522,2.15388,Apartment,Private room,1,1.0,1.0,31.5,0.0,4.5,1,13.5,1.0,1125.0,16,1,2018-04-08,2018-11-07,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,moderate,0.91,Gracia,la Vila de Gracia,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,6.998090309862626,136.8,136.8
within an hour,41.39686,2.17774,Apartment,Private room,2,1.5,1.0,63.0,90.0,36.0,1,13.5,12.0,1125.0,22,10,2018-03-02,2019-08-23,95.0,9.0,9.0,10.0,10.0,10.0,10.0,0,moderate,1.17,Eixample,el Fort Pienc,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,17.708782521201666,300.6,300.6
-unk-,41.40385,2.1732299999999998,Apartment,Private room,2,1.0,1.0,36.0,0.0,9.0,1,0.0,3.0,1125.0,8,2,2018-07-15,2018-11-04,83.0,9.0,9.0,10.0,9.0,10.0,8.0,0,flexible,0.56,Eixample,la Sagrada Familia,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,3.6797470173925544,160.2,160.2
within a day,41.40013,2.1547,Apartment,Private room,1,1.0,1.0,35.1,0.0,0.0,1,0.0,1.3,1125.0,59,47,2018-03-03,2019-08-25,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,flexible,3.14,Gracia,la Vila de Gracia,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,17.74163740528553,147.42,147.42
within a day,41.38175,2.17421,Condominium,Private room,2,1.0,1.0,72.0,0.0,31.5,1,13.5,4.0,1125.0,12,4,2018-04-28,2019-06-23,83.0,9.0,9.0,9.0,9.0,9.0,9.0,0,moderate,0.71,Ciutat Vella,el Barri Gotic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13.83190619930594,333.9,333.9
within an hour,41.37985,2.17386,Apartment,Entire home/apt,6,2.0,3.0,270.0,450.0,72.0,6,0.0,3.8,30.0,56,36,2018-02-22,2019-09-11,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,strict_14_with_grace_period,2.93,Ciutat Vella,el Raval,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,18.595864391465945,1206.0,402.0
within a few hours,41.42309,2.1834599999999997,Apartment,Entire home/apt,5,1.5,3.0,41.4,180.0,0.0,1,0.0,32.0,1125.0,4,3,2018-05-16,2019-08-23,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,moderate,0.24,Sant Andreu,el Congres i els Indians,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,15.24466621491201,173.88,57.96
within an hour,41.39536,2.14902,Loft,Private room,2,1.0,1.0,33.3,0.0,0.0,1,0.0,3.0,20.0,50,24,2018-02-23,2019-09-08,96.0,10.0,9.0,10.0,10.0,10.0,9.0,1,flexible,2.62,Sarria-Sant Gervasi,Sant Gervasi - Galvany,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.464444855130495,139.86,139.86
within an hour,41.41098,2.18712,Apartment,Private room,2,1.0,1.0,54.9,0.0,9.0,1,0.0,1.6,15.0,73,48,2018-02-28,2019-09-06,96.0,10.0,10.0,10.0,10.0,9.0,10.0,1,strict_14_with_grace_period,3.86,Sant Marti,el Clot,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,18.234460666543463,239.58,239.58
within an hour,41.37805,2.15537,Apartment,Entire home/apt,4,1.0,1.0,90.0,0.0,45.0,2,0.0,6.0,1125.0,76,55,2018-03-31,2019-09-16,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,flexible,4.25,Eixample,Sant Antoni,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,17.544508100782355,423.0,211.5
within an hour,41.39777,2.20454,Apartment,Entire home/apt,5,2.0,2.0,180.0,0.0,63.0,5,0.0,2.0,1125.0,46,28,2018-03-31,2019-08-07,99.0,10.0,10.0,10.0,10.0,10.0,9.0,1,flexible,2.57,Sant Marti,el Poblenou,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,16.230312737427873,819.0,273.0
within an hour,41.37511,2.14646,Apartment,Private room,2,1.0,1.0,27.0,0.0,9.0,1,0.0,2.0,7.0,45,19,2018-02-24,2019-09-01,91.0,9.0,10.0,10.0,10.0,10.0,9.0,1,flexible,2.36,Sants-Montjuic,Hostafrancs,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.2016057824596,122.4,122.4
